mean,std,max,min,median,kurtosis,skew,rms,crest_factor,impulse_factor,clearance_factor,label
187.66833611574847,3075.2442526270506,32151.0,-31357.0,-55.0,76.10749184439142,6.629174042657439,3080.9652087773015,10.435366134095135,45.57062280134404,0.003387044457485604,0
36.921257651641625,3045.2651482650235,31987.0,-29274.0,-226.0,74.38057379346823,6.775924743368668,3045.488959511128,10.503075343650124,40.210015246477724,0.0034487320372148427,0
81.23455759599332,2744.544140375936,32112.0,-27338.0,-118.0,89.92623169667928,6.887959430625682,2745.7460901947397,11.695181908725758,55.89512822015441,0.004259382158638086,0
214.49304396215916,2951.0079757584544,32165.0,-30335.0,-31.0,83.64112771139537,7.019633712154382,2958.792885434559,10.870987340256468,53.3236143131139,0.00367412920105756,0
192.36644407345577,2898.250412226937,32215.0,-31699.0,8.0,82.65951678405966,5.516839600188516,2904.627394482651,11.090923421431778,50.44790211999277,0.003818363567905137,0
237.31385642737897,2970.0728416094043,32264.0,-31427.0,28.0,79.03729136313007,5.743980724647537,2979.5386473275016,10.828522069663103,45.018381328117535,0.0036342948863495195,0
205.6291040623261,3108.1378007366907,32167.0,-28688.0,-30.0,67.86995409219432,5.498202744298767,3114.932409668914,10.326708823649573,43.50577407879481,0.0033152272555240446,0
246.6068447412354,3366.6972924938427,32121.0,-31850.0,-49.0,62.86974565218668,5.993747043159891,3375.71704903693,9.51531171996892,41.674939234585004,0.0028187527514142744,0
248.4284919309961,3266.0792680569793,32226.0,-30096.0,-27.0,67.16108676705949,6.408724947527083,3275.5137766211155,9.838456559093764,43.26542471525642,0.003003637667261686,0
218.02253756260433,3218.159063455407,32155.0,-29334.0,-36.0,65.76067132660103,6.0201943234604265,3225.535860068125,9.968886223860139,42.16427584500894,0.003090613980540148,0
229.95770728992767,3246.6864824970776,32176.0,-30282.0,-32.0,65.80383254675516,5.61969218798001,3254.820066112916,9.8856463172867,43.561109198342244,0.0030372328167107194,0
217.86727879799665,3132.4821215745856,32178.0,-31718.0,-33.0,72.88693553468356,6.418832186442126,3140.0494252726753,10.247609397806128,46.097438303357784,0.0032635185023930785,0
244.3931552587646,3242.7954958835007,32312.0,-31896.0,-46.0,70.28943595069153,6.518078430815836,3251.991796185786,9.936064426084432,43.91105511544254,0.0030553780725210613,0
283.69504730105734,3467.284161210781,32536.0,-30301.0,-40.0,61.36214405688922,6.287356997247932,3478.8708418747456,9.352459886802384,41.313730921424536,0.0026883607675881388,0
291.8333333333333,3456.4632410403206,32674.0,-30941.0,-19.0,63.03123542145197,6.499775371036111,3468.76128194308,9.41950089505645,41.547780510353654,0.0027155229574575886,0
268.3158041179744,3218.084052938305,32316.0,-30386.0,0.0,67.63941713195777,6.09444979707568,3229.2504304428453,10.007275897635578,44.728268835511585,0.0030989469888413773,0
263.8839732888147,3040.654601353925,32212.0,-29117.0,-1.0,71.00852755938286,6.511776821265378,3052.0837400198393,10.554100982756985,47.16138475395365,0.0034579984960335266,0
248.13494713411242,3126.693587405773,32198.0,-29528.0,-17.0,68.83420991209826,6.080544964052027,3136.524149678053,10.265503615938984,45.14426825428964,0.003272891623357238,0
251.34140233722871,3279.4210219664296,32137.0,-32577.0,-27.0,64.80014186872559,5.7054528478545175,3289.0385737847746,9.904718132421559,42.595576863537914,0.003011432645201228,0
248.82053422370618,3287.4502637837086,32118.0,-32605.0,-23.0,64.19738161616894,5.8700247610049425,3296.8531807017052,9.889733698441592,42.14570076150612,0.0029997495054774176,0
241.83027267668336,3351.4658762823324,32268.0,-32481.0,-36.0,66.55792463722644,5.814956733633935,3360.1793703116177,9.66644825183477,43.35171358097314,0.0028767655492564735,0
235.1085141903172,3303.828966716218,32248.0,-29827.0,-32.0,62.91833186484436,5.778913044309697,3312.183849782184,9.73617451885127,41.975592442465214,0.002939503047058073,0
250.3962159154146,3257.537007204659,32134.0,-29598.0,-19.0,61.19230856486729,5.485945498125358,3267.146402941356,9.835494354054752,42.46640476078413,0.003010423513681549,0
248.5946021146355,2994.4773932602334,32217.0,-29375.0,-4.0,75.10859376874107,6.69212223019144,3004.7785500677305,10.721921586958146,47.48174775699106,0.003568290111334981,0
218.4159710628826,3101.8508310268435,32163.0,-29122.0,-27.0,71.13529229636983,6.321493305145167,3109.531172758566,10.343359887100652,44.70270608913562,0.003326340632219719,0
352.4877573734001,2930.4849718558607,32260.0,-28946.0,121.0,76.5677632602813,6.473757228350465,2951.608000627992,10.929635640347998,45.34019092221979,0.0037029428155847858,0
206.22982749026156,3285.8036637625432,32213.0,-31537.0,-52.0,64.3821118985731,5.853267983815696,3292.269195941002,9.78443683758151,42.06128619260482,0.0029719431356477837,0
340.1669449081803,3124.4181727404134,32352.0,-26887.0,57.0,74.14842873544453,7.163076529895298,3142.881236788738,10.293739267429618,46.17390185516703,0.003275255567069191,0
247.7178631051753,3277.16489720468,32196.0,-28910.0,-39.0,64.96086344998822,6.104173426496859,3286.513943857831,9.796398417895393,42.91491298146141,0.0029807871152361582,0
213.26739009460212,2942.5207460839933,32218.0,-26600.0,-31.0,79.12057819371216,7.068080795022607,2950.239197219857,10.920470458924303,48.67972483424345,0.003701554256758284,0
239.59432387312188,3130.960475082481,32089.0,-32641.0,-22.0,70.81803055068585,6.235339242861059,3140.114478257271,10.394843954260992,46.49943635487288,0.00331033916955474,0
242.2501391207568,3447.9064725482967,32242.0,-31679.0,-56.0,63.45324164195169,5.82794016443013,3456.4062512014502,9.328185883471496,40.984766937934886,0.002698810615861202,0
318.409571508069,3401.068356859803,32205.0,-31023.0,1.0,63.42442233095737,6.487333169062341,3415.940664481892,9.427856969197283,42.09923355927913,0.002759959230915751,0
215.6260434056761,3208.946070957125,32282.0,-31791.0,-58.0,69.45958384927316,6.544384423442327,3216.1824383740973,10.037365920174535,43.579001219234605,0.003120894449398463,0
232.24652198107958,3218.4901741339104,32210.0,-29334.0,-48.0,67.7484230774195,6.132885157032447,3226.8587586023714,9.981843771169864,43.44133869407379,0.003093362467309612,0
202.53116304952698,2972.5177633395956,32188.0,-29046.0,-47.0,78.55950228452271,6.897059159140641,2979.4094591673074,10.803483187234017,48.146061724721314,0.0036260484956147656,0
191.9844184752365,2904.3504093442393,32034.0,-29414.0,-32.0,81.74868420072896,6.891210430155437,2910.6888045951127,11.005642358409402,49.48494822850806,0.0037811126840611624,0
252.3124652198108,3339.0812025401247,32178.0,-31878.0,-40.0,65.75975201363099,6.076786048441874,3348.600432607943,9.609387756943956,42.33158525287258,0.002869672852983541,0
258.7888146911519,3386.200433005228,32094.0,-29344.0,-49.5,63.080286128755034,6.268237121468845,3396.0749436804313,9.45032148354734,40.851598334427116,0.002782718768068685,0
241.75486922648858,3227.001162933769,32397.0,-32389.0,-10.0,65.79071313579891,5.331260170750533,3236.0441780622555,10.01129719415615,43.427824510063175,0.0030936837210148714,0
182.2031163049527,3094.3267032049557,32179.0,-32651.0,-44.0,72.29202395432253,5.112035754613569,3099.686390872226,10.533646273425834,46.09375500815445,0.003398294196614437,0
192.74067890929328,2881.982238265628,32215.0,-29155.0,-31.0,79.33187435308193,6.29861134124464,2888.4200856151406,11.153156066334182,48.828515036880525,0.00386133447896964,0
221.05648302726766,3195.622755526856,32178.0,-32459.0,-37.0,69.26344119615726,5.660169032168417,3203.259396978246,10.133116297300115,44.37718937527936,0.00316337674896359,0
220.1004451864218,3357.154771019268,32013.0,-32584.0,-70.0,64.6216566521758,6.027570505671265,3364.3621033635322,9.685045485271647,42.10677375755477,0.002878716733727618,0
326.74485253199776,3188.4292379312533,32234.0,-26694.0,34.5,69.55591259249336,6.827392215706161,3205.127642380414,10.05700976578273,44.14336028191028,0.0031377875978485206,0
127.9104062326099,2425.0636416131233,32241.0,-30688.0,-10.0,118.09760392572048,7.590328372562281,2428.434627058446,13.276453745453878,74.76398217652364,0.005467083032634729,0
-395.5631103074141,3312.629473056702,31423.0,-32424.0,-108.5,77.63069514983452,-7.81919370022164,3336.16309553355,9.718949305388938,42.950921300557034,0.0029132116827263782,0
-430.7886075949367,3274.324309405126,31567.0,-32021.0,-153.5,79.2783478472739,-7.638404474248206,3302.5412196662946,9.695866870432448,43.369664916216195,0.0029358806523578133,0
-450.34014466546114,3292.7844586844803,32282.0,-32701.0,-158.0,78.69769647228775,-7.388729884987673,3323.4373376447697,9.839511529100866,42.87370530613774,0.0029606430118745255,0
-502.2390596745027,3325.025716741379,32434.0,-32576.0,-196.0,78.68670698992858,-7.840898885183634,3362.742941417653,9.68732982791326,42.03978703950467,0.0028807821462051185,0
-370.4139240506329,3304.455187414244,32620.0,-32190.0,-77.0,77.66729466978865,-7.542292621422866,3325.1512087060783,9.810080189614437,44.80783699846019,0.0029502658898426007,0
-273.80578661844487,3265.5398630796926,31709.0,-31135.0,6.0,74.44006516529143,-7.300775934580828,3276.9986582463353,9.676232219444627,46.00486676094103,0.0029527727132554883,0
-557.1848101265823,3272.282015117286,31348.0,-31719.0,-268.0,77.64189278734376,-7.6437515994060945,3319.380137781125,9.555699764234566,40.83794277018812,0.0028787603008982804,0
-366.54611211573234,3296.6801299150557,28583.0,-32377.0,-50.0,77.72368587920384,-8.110323992780625,3316.9950152636507,9.760943218489137,45.69236725223326,0.0029427066286119487,0
-430.95768535262204,3220.4146994674174,30675.0,-32017.0,-138.0,83.21042391668072,-8.231932875734504,3249.1222450240784,9.854045980890056,46.603805816697076,0.003032833250882203,0
68.50976491862568,3285.837982300154,32502.0,-32709.0,-175.0,83.9048819707136,7.50639966944659,3286.552119443042,9.952375258708221,44.84300675939504,0.003028211602010075,0
-329.4330922242315,3367.631281380381,32471.0,-32579.0,-32.0,74.1595325345273,-7.402640061431572,3383.7060465684795,9.628200426286842,44.60893184555903,0.0028454600647272827,0
-457.63037974683544,3341.1035089072875,30302.0,-32286.0,-153.0,72.98892626551347,-7.704374889197737,3372.298655472231,9.57388514436866,42.269887552771785,0.0028389790236499693,0
-183.57558770343582,3351.080098770141,30310.0,-31340.0,111.0,72.57544671394075,-7.429859600678991,3356.104561060927,9.338207266728556,43.02896128043474,0.002782454210478047,0
-485.37106690777574,3315.5836069558572,32652.0,-32067.0,-189.0,77.5304682471608,-7.638058889317187,3350.9222204201646,9.744183198589981,43.718611507112534,0.0029079108847140534,0
-473.41844484629297,3278.6431045206377,29712.0,-32094.0,-178.0,78.98170915286374,-7.989923177008373,3312.6463183897868,9.68832676818945,43.87962216214906,0.0029246487059019196,0
-382.19095840867993,3284.608338853369,28820.0,-32221.0,-78.5,79.2326784389878,-8.126030699012206,3306.769098131049,9.743952191343197,46.19549706880656,0.0029466684555780978,0
-411.40922242314645,3231.398351844839,29850.0,-32517.0,-122.0,81.38406872386115,-8.168947771281776,3257.4825949804185,9.98224827052237,45.34010942503069,0.0030644057119152083,0
-571.0940325497288,3199.7148611406824,32475.0,-32208.0,-291.0,84.41351761583827,-8.137726564060179,3250.280539679374,9.991445231740986,42.19712634225428,0.0030740254909585735,0
-380.8618444846293,3208.0589534084556,27059.0,-31834.0,-101.0,81.23447407759183,-8.112306796800324,3230.5878711355913,9.853934104200658,43.99996700790161,0.0030501984459988946,0
-744.9050632911392,3295.375613468693,32244.0,-32363.0,-426.0,75.15595396015729,-7.434581767975466,3378.518016403189,9.57905207042644,28.366840570705346,0.002835282222536263,0
-332.8423146473779,3210.5218004544363,31179.0,-31923.0,-54.5,83.00992713895458,-7.951908282775947,3227.728959750651,9.890235641863224,46.98224548139624,0.003064146886307104,0
-411.6414104882459,3170.830787590106,31979.0,-31935.0,-144.0,85.27193133612627,-7.845914353863942,3197.4390587402986,10.001441595136713,44.43745409415438,0.003127953781573244,0
-321.1862567811935,3161.7240926435697,32167.0,-32734.0,-38.0,86.88671366444791,-8.355558511496087,3177.9962003671308,10.300201112958687,48.465367502914305,0.0032410992536016183,0
-327.14321880650994,3162.8142376833252,29286.0,-32162.0,-53.5,88.14621056272048,-8.46041699858255,3179.6881274275056,10.114828470935715,49.12493923457663,0.0031810756481702542,0
-491.4209764918626,3171.9385743902185,32737.0,-31752.0,-225.0,83.42236841769626,-7.898711934545777,3209.7801943187433,10.199140756723446,44.792655746336386,0.003177519998028449,0
-506.9882459312839,3226.688921825957,29994.0,-32012.0,-223.0,80.77187439028329,-8.02928896504721,3266.2759344162637,9.800764124884342,43.09759860394311,0.0030005928224297127,0
-454.9600361663653,3228.919259012815,32561.0,-32104.0,-162.0,82.36239030871307,-8.143737280735436,3260.8140418816233,9.985543358740864,46.66724116616314,0.0030622854386933383,0
-420.3448462929476,3170.6855964895476,32709.0,-32019.0,-159.0,86.5860630562363,-7.867498294162222,3198.4272606378468,10.226588674546566,47.70702871245112,0.003197380412680427,0
-334.5768535262206,3184.2688081073206,31699.0,-32506.0,-73.5,88.07076873721321,-8.116904052819345,3201.797856392674,10.152421064027788,48.983179982309636,0.0031708501034059897,0
-353.9858951175407,3249.8179701673125,31372.0,-32000.0,-88.0,80.22357922620675,-7.6647436793603205,3269.0400507128325,9.78880634791312,47.819608525596294,0.002994397803654506,0
-368.2350813743219,3267.9355047739887,31532.0,-32687.0,-81.0,79.09723227498228,-7.875335713340681,3288.6166603174015,9.93943757398748,46.38074219816447,0.0030223764581391414,0
-429.53598553345387,3283.5588453167734,29820.0,-32122.0,-142.0,79.66150022272777,-7.987204522519055,3311.534365445453,9.700035226926925,45.17584113413996,0.0029291664094272868,0
-499.0101265822785,3271.0954445156026,31415.0,-32136.0,-202.0,79.68474474355031,-7.9336989332363705,3308.938880300207,9.711874761822264,44.326622850230095,0.0029350420521944316,0
-448.0607594936709,3222.584890995388,25312.0,-32272.0,-163.0,83.81078680169816,-8.382039842264156,3253.5844577741946,9.918906491850393,45.412322366536024,0.0030486088867771404,0
-438.98209764918624,3325.9902275974473,32566.0,-32625.0,-164.0,78.706398768664,-7.188242786950744,3354.8347613750216,9.724771060446574,43.8147584637559,0.002898733246838289,0
-430.18336347197106,3286.364126258096,29297.0,-31826.0,-139.0,75.25771847876055,-7.602094835128672,3314.3999300875257,9.602341501123417,43.52840239349875,0.0028971583706465507,0
-372.32079566003614,3250.260864893289,31671.0,-31497.0,-74.0,78.35293760307977,-7.780366357244685,3271.5162332988343,9.680832293491186,45.37218581545291,0.002959127084547435,0
-462.9104882459313,3283.820766064009,31145.0,-32170.0,-167.0,79.88841162843973,-7.91066147351449,3316.287825831965,9.700605523264384,44.868985913567606,0.0029251398047245103,0
-399.4500904159132,3209.5489273336298,29749.0,-31764.0,-119.0,82.30965271896565,-8.171693013775355,3234.3105434824492,9.820949340813465,46.868995953609925,0.003036489294636206,0
-436.6007233273056,3218.2842784623094,26658.0,-32507.0,-143.0,85.7398425932889,-8.51943811315498,3247.764444753898,10.009038695065598,49.57510959469268,0.003081824087098792,0
-205.60650994575045,3161.605874940252,26130.0,-31470.0,77.0,84.27092629146442,-8.387794206598024,3168.284353619288,9.932820570240251,50.87397991340006,0.0031350786298248445,0
-439.3658227848101,3167.0770964835406,27851.0,-32653.0,-167.0,90.21306771226587,-8.638894164886329,3197.408272539181,10.2123336204635,51.37641410898153,0.003193941076643774,0
-328.7003616636528,3139.2380386618383,32453.0,-32141.0,-79.0,89.35363529732679,-7.901574132527597,3156.3997514794037,10.281650790521475,51.95352569623306,0.0032573981751527095,0
-332.29168173598555,3210.944083466107,29087.0,-32193.0,-59.0,84.46609950733207,-8.145931815741605,3228.0922646196045,9.972763279674595,49.684063377099775,0.003089367484621688,0
100.94050632911393,3065.596375770433,32453.0,-31307.0,-126.0,96.1669345608796,8.532305670229668,3067.2577532634573,10.580460662450399,53.36145637618016,0.003449485342792972,0
-263.05424954792045,3290.330070883036,32370.0,-32090.0,-21.5,70.01113411829367,-6.536521467991902,3300.828610146608,9.806628523667053,24.686505850364604,0.002970959623144895,0
-362.3598553345389,3324.8929129280295,29673.0,-32218.0,-83.0,75.83490583958456,-7.450309429200874,3344.5803245246043,9.632897665443105,44.46144332490182,0.002880151388444323,0
-421.1099457504521,3254.2474329713373,30986.0,-31180.0,-125.5,74.93923099255193,-7.795752190925022,3281.380797988933,9.50209741554816,44.94584875186769,0.0028957618760284483,0
-380.9609403254973,3265.9464401073315,25858.0,-31894.0,-86.0,78.0971315360414,-7.99449329597459,3288.090234118193,9.699855456841926,46.76487510811342,0.002949996735549823,0
